AnimalType,MinTopography,MaxTopography,MinPlantCoverage,MaxPlantCoverage,NaturalTemperatureBand,MinTemperature,TargetTemperature,MaxTemperature,MaxLowerTolerableVariance,MaxHigherTolerableVariance,DislikesRain,DislikesSnow,SeekShelterActionScore,MinLongGrass,MaxLongGrass,MinShortGrass,MaxShortGrass,MinOverallSand,MaxOverallSand,MinOverallSoil,MaxOverallSoil,MinOverallRock,MaxOverallRock,MinSnow,MaxSnow,SUM Min,SUM Max,DesiredRatio,DominantSex,MaxMalesSingle,MaxFemalesSingle,MaxMalesBoth,MaxFemalesBoth,MinPopulation,MaxPopulation,PredatorPrey,AdultTrophicLevel,JuvenileTrophicLevel,Temperament,HasDefensiveIntimidate,DefensiveIntimidationStartRadius,DefensiveIntimidationEndRadius,DefensiveIntimidationGimmickRadius,BiomeName,ContinentName,SocialBenefit,Benefit,MinimumSpace,SpacePerAdditionalAnimal,AquaticSpacePerAdditionalAnimal,MinimumAquaticSpace,MinimumAquaticDepth,MinimumShelterAreaPerAnimal,MinimumClimbableSpace,ClimbableSpacePerAdditionalAnimal,MinimumDeepSwimmingSpace,DeepSwimmingSpacePerAdditionalAnimal,DeepSwimmingRequirementAffectsWelfare,DoesJuvenileSwim,DoesJuvenileDeepSwim,GuestsFleeFrom,GuestsFleeFromJuvenile,DamagePerAttack,MaxWallTypeResistanceBreakable,EscapeAttackAdult,EscapeAttackJuvenile,CanPace,SpeciesStressLevel,PartialThreshold,Grade,MinHeight,ClimbProof,AllowWaterBarrier,WaterBarrierWidth,WaterBarrierDepth
CuviersDwarfCaiman,0.0,0.48,0.25,0.7,High,6,29,42,5,7,0,1,20.0,0.0,0.5,0.2,0.5,0.0,0.3,0.2,0.6,0.0,0.2,0.0,0.0,0.4,2.1,1.0,Male,1,1,1,1,1,2,Prey,09,00,Passive,0,,,,"Aquatic, Rainforest, Temperate, Savannah",SouthAmerica,,,182.0,18.0,16.0,79.0,0.0,0.0,0.0,0.0,43.0,8.0,0,1,1,1,0,0.0,0.0,1,1,0,Confidant,,2,1.5,0,0,,
DallSheep,0.0,0.48,0.0,0.3,High,-12,8,16,20,10,1,0,20.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,1.0,0.0,4.6,2.0,Male,15,40,1,39,3,40,Prey,05,03,Passive,0,,,,"Taiga, Tundra",NorthAmerica,,,425.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,0,0,Neutral,,2,1.25,0,0,,
DamaGazelle,0.0,0.0,0.0,0.3,High,3,28,43,8,10,0,1,20.0,0.0,0.2,0.0,0.3,0.1,1.0,0.1,1.0,0.0,0.2,0.0,0.0,0.2,2.7,10.0,Male,20,20,1,19,3,20,Prey,03,03,Passive,0,,,,"Desert, Savannah",Africa,"Addax, DromedaryCamel, ScimitarHornedOryx",0.2,425.0,60.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,1.25,0,0,,
Dhole,0.0,0.0,0.15,0.65,High,3,20,42,5,10,1,1,20.0,0.2,0.5,0.2,0.8,0.0,0.15,0.1,0.8,0.0,0.3,0.0,0.0,0.5,2.55,1.0,Male,25,25,25,13,2,25,Predator,15,00,Aggressive,0,,,,"Rainforest, Savannah, Taiga, Temperate",Asia,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
Dingo,0.2,0.4,0.0,1.0,High,8,21,43,5,10,1,1,20.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,3.9,1.0,Male,12,12,12,12,2,12,Predator,15,03,Aggressive,0,,,,"Desert, Savannah, Rainforest, Temperate",Australasia,,,1162.0,92.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,1,0,Confidant,,2,1.25,0,0,,
DromedaryCamel,0.0,0.0,0.0,0.3,High,-6,20,44,5,15,0,1,20.0,0.0,0.3,0.0,0.4,0.4,1.0,0.0,0.8,0.0,0.3,0.0,1.0,0.4,3.8,1.0,Male,9,13,1,12,2,13,Prey,09,03,Passive,0,,,,"Desert, Savannah, Temperate","Asia, Africa","ScimitarHornedOryx, ReticulatedGiraffe, Addax, SomaliWildAss, DamaGazelle",0.2,600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,0,0,0,Confidant,,3,1.25,0,0,,
Emu,0.0,0.0,0.0,0.4,High,3,26,43,5,10,0,1,20.0,0.0,0.8,0.2,1.0,0.1,0.8,0.0,0.5,0.0,0.4,0.0,0.0,0.3,3.5,1.0,Female,6,6,5,5,1,6,Prey,09,00,Passive,0,,,,"Desert, Rainforest, Savannah, Temperate",Australasia,"RedKangaroo, RedNeckedWallaby, Quokka",0.2,450.0,75.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,0,0,0,Confidant,,2,1.25,0,0,,
EurasianLynx,0.0,0.0,0.35,1.0,High,-13,20,38,5,4,1,0,20.0,0.0,0.8,0.2,1.0,0.0,0.1,0.0,0.75,0.0,0.2,0.0,1.0,0.2,3.85,1.0,Male,1,3,1,1,1,2,Predator,07,00,Aggressive,0,,,,"Taiga, Temperate, Tundra, Savannah","Europe, Asia",,,615.0,165.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Shy,,3,3.0,1,0,,
EuropeanBadger,0.0,0.0,0.2,1.0,High,-7,25,38,5,4,1,1,20.0,0.0,0.7,0.0,1.0,0.0,0.1,0.0,1.0,0.0,0.1,0.0,1.0,0.0,3.9,1.0,Male,3,7,6,6,1,7,Prey,05,00,Passive,0,,,,"Taiga, Temperate, Savannah","Europe, Asia",,,360.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,0,0,0,Shy,,2,1.0,0,0,,
EuropeanFallowDeer,0.0,0.0,0.0,1.0,High,-4,22,38,20,4,0,0,20.0,0.0,0.5,0.4,1.0,0.0,0.1,0.0,0.6,0.0,0.1,0.0,1.0,0.4,3.3,2.0,Male,6,15,1,15,3,16,Prey,08,03,Passive,0,,,,"Temperate, Savannah",Europe,RedDeer,0.2,360.0,45.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.05,0.3,1,0,0,Neutral,,2,1.25,0,0,,
FennecFox,0.0,0.0,0.0,0.34,High,3,30,43,5,10,1,1,20.0,0.0,0.5,0.0,0.8,0.5,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.5,3.5,1.0,Male,5,5,6,6,1,10,Prey,03,00,Passive,0,,,,Desert,Africa,,,182.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,2,1.5,0,0,,
FormosanBlackBear,0.6,0.8,0.4,1.0,High,-7,21,42,5,5,0,0,20.0,0.0,0.4,0.2,0.6,0.0,0.3,0.2,0.6,0.0,0.4,0.0,0.3,0.4,2.6,1.0,Male,1,1,1,1,1,2,Predator,15,00,Passive,0,,,,"Rainforest, Temperate, Taiga",Asia,,,950.0,140.0,0.0,0.0,0.0,6.0,40.0,16.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,1,0,Shy,,4,2.0,1,0,,
Fossa,0.0,0.0,0.3,1.0,High,12,25,42,5,5,1,1,20.0,0.0,0.1,0.2,1.0,0.0,0.1,0.0,1.0,0.0,0.4,0.0,0.0,0.2,2.6,1.0,Female,1,1,1,1,1,2,Predator,03,00,Aggressive,0,,,,Rainforest,Africa,,,270.0,90.0,0.0,0.0,0.0,10.0,40.0,16.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,1,0,Shy,,2,3.0,1,0,,
GalapagosGiantTortoise,0.0,0.16,0.0,0.5,High,14,21,42,5,10,0,0,20.0,0.1,0.6,0.1,0.6,0.2,0.5,0.0,0.3,0.0,0.4,0.0,0.0,0.4,2.4,3.0,Male,2,4,1,3,1,4,Prey,41,41,Passive,0,,,,Rainforest,SouthAmerica,Capybara,0.2,230.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Neutral,,1,0.5,0,0,,
Gemsbok,0.0,0.48,0.0,0.3,High,8,33,43,10,10,0,1,20.0,0.0,1.0,0.0,1.0,0.4,1.0,0.0,0.2,0.0,0.6,0.0,0.0,0.4,3.8,2.0,Male,10,10,1,9,5,10,Prey,05,03,Passive,0,,,,Desert,Africa,,,270.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,0,0,Shy,,2,1.25,0,0,,
Gharial,0.0,0.15,0.1,1.0,High,14,32,42,5,10,0,1,20.0,0.0,0.5,0.0,0.5,0.2,0.6,0.0,0.4,0.2,0.4,0.0,0.0,0.4,2.4,1.0,Male,7,7,7,7,1,7,Prey,20,00,Passive,0,,,,"Aquatic, Rainforest, Temperate",Asia,,,210.0,16.0,30.0,300.0,0.0,0.0,0.0,0.0,120.0,52.0,0,1,1,1,0,0.0,0.0,1,0,0,Confidant,,2,1.0,0,0,,
GiantAnteater,0.0,0.48,0.0,1.0,High,8,23,42,10,5,1,1,20.0,0.0,1.0,0.2,1.0,0.0,0.3,0.1,1.0,0.0,0.1,0.0,0.0,0.3,3.4,1.0,Male,2,2,1,1,1,2,Prey,05,02,Passive,0,,,,"Rainforest, Savannah",SouthAmerica,"BairdsTapir, ManedWolf, CapuchinMonkey, Capybara",0.2,660.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.05,0.1,0,0,0,Neutral,,2,1.25,0,0,,
GiantOtter,0.0,0.48,0.35,1.0,High,10,25,42,5,4,0,1,20.0,0.2,0.7,0.1,0.3,0.3,0.6,0.0,0.6,0.0,0.1,0.0,0.0,0.6,2.3,1.0,Male,9,6,9,9,2,15,Prey,10,00,Passive,0,,,,"Aquatic, Rainforest, Savannah",SouthAmerica,,,360.0,60.0,36.0,144.0,0.0,7.5,0.0,0.0,72.0,18.0,1,1,1,1,0,0.04,0.3,0,0,0,Confidant,,2,1.8,0,0,,
GiantPanda,0.3,0.64,0.3,1.0,High,2,21,29,8,5,0,1,20.0,0.0,0.4,0.2,0.6,0.0,0.3,0.2,0.6,0.0,0.4,0.0,0.3,0.4,2.6,1.0,Male,10,10,10,10,1,10,Prey,15,00,Passive,0,,,,"Temperate, Taiga",Asia,,,900.0,150.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.05,0.1,0,0,0,Neutral,,4,2.0,1,0,,
GreaterFlamingo,0.0,0.24,0.0,0.25,High,8,21,40,8,10,0,1,20.0,0.0,0.5,0.0,0.5,0.0,0.4,0.2,0.6,0.2,0.4,0.0,0.0,0.4,2.4,1.0,Male,500,500,500,500,10,500,Prey,00,00,Passive,0,,,,"Aquatic, Rainforest, Temperate, Savannah","Africa, Asia, Europe",,,300.0,9.0,12.0,125.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Neutral,,1,1.0,0,0,,
GreySeal,0.0,0.48,0.0,0.2,High,-15,10,26,10,5,0,0,20.0,0.0,0.3,0.0,0.1,0.4,1.0,0.0,0.4,0.2,0.5,0.0,0.3,0.6,2.6,4.0,Male,3,8,2,8,3,8,Prey,23,00,Passive,0,,,,"Aquatic, Temperate, Tundra","Europe, NorthAmerica",,,200.0,12.0,41.0,300.0,0.0,0.0,0.0,0.0,170.0,21.0,1,0,0,1,0,0.05,0.4,0,0,0,Neutral,,2,1.8,0,0,,
GrizzlyBear,0.4,0.72,0.3,1.0,High,-10,18,28,10,5,0,0,20.0,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.5,0.0,0.7,0.0,1.0,0.0,3.1,1.0,Male,1,2,1,1,1,2,Predator,25,03,Aggressive,0,,,,"Taiga, Temperate, Tundra",NorthAmerica,,,750.0,50.0,0.0,0.0,0.0,6.0,0.0,0.0,50.0,10.0,0,1,1,1,0,0.1,0.95,1,1,0,Neutral,,4,2.0,1,0,,
HimalayanBrownBear,0.5,0.8,0.2,1.0,High,-10,18,22,10,5,0,0,20.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.6,0.0,0.5,0.2,1.0,0.2,2.7,1.0,Male,1,2,1,1,1,2,Predator,25,03,Aggressive,0,,,,"Taiga, Tundra",Asia,,,550.0,40.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.1,0.95,1,1,0,Neutral,,4,2.0,1,0,,
Hippopotamus,0.0,0.24,0.0,0.3,High,10,28,38,8,15,0,1,20.0,0.0,0.5,0.0,0.5,0.0,0.4,0.2,0.6,0.2,0.4,0.0,0.0,0.4,2.4,1.0,Male,3,30,1,29,3,30,Prey,27,06,Aggressive,0,,,,"Aquatic, Savannah",Africa,RedRiverHog,0.2,1004.0,502.0,502.0,1004.0,0.0,35.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.07,1.0,1,0,0,Confidant,,4,2.0,0,0,,
IndianElephant,0.0,0.32,0.15,0.4,High,8,28,40,8,10,0,1,20.0,0.1,0.5,0.1,0.6,0.0,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.4,2.1,1.0,Male,5,30,1,29,3,30,Prey,30,06,Passive,0,,,,"Rainforest, Savannah, Temperate, Aquatic",Asia,"MalayanTapir, ProboscisMonkey",0.2,882.0,204.0,34.0,67.0,0.0,40.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.33,1.0,1,0,0,Confidant,,4,2.0,0,0,,
IndianPeafowl,0.0,0.56,0.0,0.3,High,3,25,42,5,10,1,1,20.0,0.0,0.6,0.2,0.6,0.0,0.3,0.0,0.6,0.0,0.4,0.0,0.0,0.2,2.5,4.0,Male,4,16,4,16,4,20,Prey,00,00,Passive,0,,,,"Temperate, Rainforest, Savannah",Asia,,,312.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Confidant,,1,1.25,0,0,,
IndianRhinoceros,0.0,0.32,0.0,0.3,High,13,21,40,10,10,0,1,20.0,0.2,0.6,0.0,0.6,0.0,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.4,2.2,1.0,Male,2,2,1,1,1,2,Prey,27,06,Aggressive,0,,,,"Savannah, Temperate, Aquatic",Asia,"AsianSmallClawedOtter, WildWaterBuffalo",0.2,1000.0,250.0,19.0,37.0,0.0,25.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.2,1.0,0,0,0,Confidant,,4,2.0,0,0,,
Jaguar,0.0,0.48,0.1,1.0,High,8,23,42,5,10,0,1,20.0,0.2,1.0,0.0,1.0,0.0,0.3,0.2,1.0,0.0,0.5,0.0,0.0,0.4,3.8,1.0,Male,1,1,1,1,1,2,Predator,16,03,Aggressive,0,,,,"Rainforest, Savannah, Temperate, Aquatic","NorthAmerica, SouthAmerica",,,668.0,111.0,19.0,37.0,0.0,20.0,80.0,12.0,0.0,0.0,0,1,1,1,0,0.05,0.4,1,0,0,Shy,,3,3.0,1,0,,
JapaneseMacaque,0.3,0.64,0.15,1.0,High,-15,21,29,10,5,1,0,20.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.4,0.0,1.0,0.2,1.0,0.2,3.2,1.0,Male,50,50,17,33,8,50,Prey,00,00,Passive,0,,,,"Taiga, Temperate",Asia,RedCrownedCrane,0.2,300.0,6.0,0.0,0.0,0.0,7.5,20.0,8.0,0.0,0.0,0,1,1,0,0,0.02,0.025,0,0,0,Confidant,,1,2.0,1,0,,
KingPenguin,0.0,0.24,0.0,0.1,High,-20,0,17,10,5,0,0,20.0,0.0,0.2,0.0,0.5,0.1,0.8,0.1,0.7,0.0,0.4,0.0,1.0,0.2,3.6,1.0,Male,500,500,500,500,6,500,Prey,03,00,Passive,0,,,,"Aquatic, Tundra","Australasia, SouthAmerica",,,200.0,4.0,3.0,144.0,0.0,2.0,0.0,0.0,86.0,2.0,1,0,0,0,0,0.0,0.0,0,0,0,Confidant,,2,1.5,0,0,,
Koala,0.0,0.48,0.2,1.0,High,8,28,42,5,10,0,1,20.0,0.0,0.3,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.3,0.0,0.0,0.0,3.1,1.0,Male,3,4,1,3,1,4,Prey,00,00,Passive,0,,,,"Rainforest, Temperate",Australasia,RedKangaroo,0.2,180.0,60.0,0.0,0.0,0.0,10.0,20.0,20.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Confidant,,1,1.0,1,0,,
KomodoDragon,0.2,0.4,0.1,0.4,High,12,28,42,5,10,0,1,20.0,0.0,0.3,0.0,0.5,0.2,0.6,0.0,0.4,0.2,0.4,0.0,0.0,0.4,2.2,1.0,Male,2,2,1,1,1,2,Predator,10,00,Aggressive,0,,,,"Rainforest, Savannah",Asia,,,600.0,80.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.0,0.0,1,1,0,Confidant,,2,1.0,0,0,,
LarGibbon,0.0,0.0,0.35,1.0,High,12,25,42,8,10,1,1,20.0,0.0,0.1,0.2,1.0,0.0,0.1,0.1,1.0,0.0,0.2,0.0,0.0,0.3,2.4,1.0,Male,6,6,5,5,2,6,Prey,03,00,Passive,0,,,,Rainforest,Asia,"BorneanOrangutan, Siamang, AsianSmallClawedOtter",0.2,230.0,60.0,0.0,0.0,0.0,10.0,60.0,25.0,0.0,0.0,0,1,1,1,0,0.02,0.1,1,1,0,Confidant,,2,5.0,1,1,6.0,2.0
LittlePenguin,0.0,0.0,0.0,0.4,High,-4,21,38,5,5,0,1,20.0,0.0,0.1,0.0,0.1,0.5,1.0,0.0,0.3,0.0,0.5,0.0,0.0,0.5,2.0,1.0,Male,500,500,500,500,6,500,Prey,00,00,Passive,0,,,,"Aquatic, Temperate, Savannah",Australasia,,,180.0,2.0,1.0,60.0,0.0,2.0,0.0,0.0,35.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0,Neutral,,1,1.0,0,0,,
Llama,0.0,0.48,0.0,0.3,High,-5,23,40,10,5,0,0,20.0,0.2,1.0,0.2,1.0,0.0,0.2,0.0,0.5,0.0,0.3,0.0,1.0,0.4,4.0,1.0,Male,30,30,30,30,2,30,Prey,09,05,Passive,0,,,,"Savannah, Taiga, Temperate",SouthAmerica,Capybara,0.2,550.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.05,0.3,1,1,0,Confidant,,2,1.25,0,0,,
MalayanTapir,0.0,0.0,0.15,1.0,High,6,21,42,10,10,1,1,20.0,0.0,0.7,0.2,1.0,0.0,0.3,0.2,1.0,0.0,0.4,0.0,0.0,0.4,3.4,1.0,Male,1,1,1,1,1,2,Prey,09,00,Passive,0,,,,"Aquatic, Rainforest, Temperate",Asia,"Binturong, ProboscisMonkey, BorneanOrangutan, IndianElephant, AsianSmallClawedOtter, WildWaterBuffalo",0.2,430.0,56.0,19.0,37.0,0.0,12.0,0.0,0.0,19.0,8.0,0,1,1,1,0,0.05,0.1,1,1,0,Neutral,,3,2.0,0,0,,
Mandrill,0.1,0.32,0.15,0.5,High,8,28,42,8,10,1,1,20.0,0.1,0.5,0.1,0.6,0.0,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.4,2.1,1.0,Male,5,10,1,9,5,10,Prey,03,00,Passive,0,,,,Rainforest,Africa,RedRiverHog,0.2,400.0,8.0,0.0,0.0,0.0,10.0,40.0,8.0,0.0,0.0,0,1,1,1,0,0.02,0.025,1,0,0,Confidant,,2,3.0,1,1,3.0,1.0
ManedWolf,0.0,0.0,0.0,0.3,High,10,21,42,5,5,1,1,20.0,0.2,1.0,0.0,1.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,2.4,1.0,Male,3,3,1,1,1,2,Prey,15,03,Passive,0,,,,"Rainforest, Savannah",SouthAmerica,"Capybara, GiantAnteater",0.2,930.0,310.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.04,0.3,1,0,0,Confidant,,3,2.0,0,0,,
Meerkat,0.0,0.0,0.0,0.35,High,8,28,43,10,10,1,1,20.0,0.0,0.3,0.0,0.4,0.2,1.0,0.25,1.0,0.0,0.3,0.0,0.0,0.45,3.0,1.0,Female,12,3,20,20,2,30,Prey,00,00,Passive,0,,,,"Savannah, Desert",Africa,Aardvark,0.2,180.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Neutral,,2,1.2,0,0,,
Moose,0.0,0.0,0.0,1.0,High,-22,10,20,10,5,0,0,20.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.8,0.0,0.25,0.0,1.0,0.0,4.15,2.0,Male,1,4,1,3,1,4,Prey,19,03,Passive,0,,,,"Taiga, Tundra, Temperate, Aquatic","NorthAmerica, Europe, Asia",,,754.0,346.0,10.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.07,0.4,1,1,0,Confidant,,3,1.25,0,0,,
NileLechwe,0.0,0.0,0.0,0.3,High,13,25,38,8,10,0,1,20.0,0.0,1.0,0.1,1.0,0.0,0.8,0.3,1.0,0.0,0.1,0.0,0.0,0.4,3.9,10.0,Male,10,50,1,49,3,50,Prey,03,03,Passive,0,,,,"Aquatic, Savannah",Africa,"CommonOstrich, ReticulatedGiraffe, AfricanBuffalo, RedRiverHog",0.2,390.0,50.0,10.0,45.0,0.0,10.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.02,0.1,1,1,0,Shy,,2,1.25,0,0,,
NileMonitor,0.2,0.4,0.0,0.3,High,12,28,42,5,10,0,1,20.0,0.0,0.4,0.0,0.5,0.0,0.4,0.2,0.6,0.2,0.4,0.0,0.0,0.4,2.3,1.0,Male,2,3,1,2,1,3,Predator,03,00,Passive,0,,,,"Rainforest, Savannah, Aquatic",Africa,,,300.0,25.0,19.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.0,0.0,1,1,0,Confidant,,2,0.5,0,0,,
NineBandedArmadillo,0.0,0.0,0.0,0.8,High,-5,26,43,5,5,0,1,20.0,0.0,0.2,0.1,0.4,0.1,0.6,0.0,0.6,0.0,0.3,0.0,0.0,0.2,2.1,1.0,Male,1,1,1,1,1,2,Prey,05,00,Passive,0,,,,"Desert, Rainforest, Savannah, Temperate","SouthAmerica, NorthAmerica",,,182.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Shy,,1,1.0,0,0,,
NorthAmericanBeaver,0.0,0.0,0.15,1.0,High,-7,25,38,10,1,0,1,20.0,0.0,0.7,0.2,1.0,0.0,0.2,0.1,0.6,0.0,0.25,0.0,1.0,0.3,3.75,1.0,Male,2,2,8,8,2,8,Prey,03,00,Passive,0,,,,"Taiga, Temperate, Savannah, Aquatic",NorthAmerica,"Raccoon, StripedSkunk",0.2,480.0,45.0,32.0,335.0,0.0,7.5,0.0,0.0,65.0,25.0,1,1,1,0,0,0.05,0.1,0,0,0,Neutral,,2,1.5,0,0,,
NorthIslandBrownKiwi,0.0,0.0,0.25,1.0,High,-4,25,35,5,5,0,1,20.0,0.0,0.5,0.1,1.0,0.0,0.2,0.3,1.0,0.0,0.1,0.0,0.0,0.4,2.8,1.0,Female,2,1,1,1,1,2,Prey,00,00,Passive,0,,,,Temperate,Australasia,,,180.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,Confidant,,1,1.0,0,0,,
Nyala,0.0,0.48,0.0,0.5,High,8,28,42,8,10,0,1,20.0,0.1,1.0,0.1,1.0,0.0,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.4,3.0,4.0,Male,1,5,1,4,1,5,Prey,03,03,Passive,0,,,,"Savannah, Rainforest",Africa,SouthernWhiteRhino,0.2,300.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.02,0.1,0,0,0,Shy,,2,1.25,0,0,,
